country,iso2,iso3,year,indicator.id,sex,value,lo,hi,ind
Honduras,HN,HND,2016,SA_0000001462,m,9.69999980926514,,,alcohol
Honduras,HN,HND,2016,SI.POV.GINI,a,49.7999992370606,,,gini
Honduras,HN,HND,2016,SI_POV_DAY1,a,16.1000003814697,,,poverty
Honduras,HN,HND,2016,SN.ITK.DEFC.ZS,a,13.8000001907349,,,undernutrition
Honduras,HN,HND,2016,NY.GDP.PCAP.PP.KD,a,5395.61474609375,,,gdp
Honduras,HN,HND,2017,EG.CFT.ACCS.ZS,a,47.0999984741211,,,fuel
Honduras,HN,HND,2017,GHED_CHE_pc_PPP_SHA2011,a,388.779998779297,,,healthexp
Honduras,HN,HND,2017,MDG_0000000029,a,0.300000011920929,0.200000002980232,0.300000011920929,hiv
Honduras,HN,HND,2017,per_allsp.cov_pop_tot,a,43.5363235473633,,,socprot
Honduras,HN,HND,2017,SI.POV.GINI,a,49.4000015258789,,,gini
Honduras,HN,HND,2017,SI_POV_DAY1,a,15.3999996185303,,,poverty
Honduras,HN,HND,2017,SN.ITK.DEFC.ZS,a,13.1999998092651,,,undernutrition
Honduras,HN,HND,2017,UHC_INDEX_REPORTED,a,60.3946914672852,,,uhc
Honduras,HN,HND,2017,NY.GDP.PCAP.PP.KD,a,5561.99462890625,,,gdp
Honduras,HN,HND,2018,EG.CFT.ACCS.ZS,a,47.2000007629395,,,fuel
Honduras,HN,HND,2018,EN_LND_SLUM,a,38.5999984741211,,,
Honduras,HN,HND,2018,GHED_CHE_pc_PPP_SHA2011,a,419.450012207031,,,healthexp
Honduras,HN,HND,2018,MDG_0000000029,a,0.300000011920929,0.200000002980232,0.300000011920929,hiv
Honduras,HN,HND,2018,SI.POV.GINI,a,48.9000015258789,,,gini
Honduras,HN,HND,2018,SI_POV_DAY1,a,15.8000001907349,,,poverty
Honduras,HN,HND,2018,SN.ITK.DEFC.ZS,a,13.1000003814697,,,undernutrition
Honduras,HN,HND,2018,NY.GDP.PCAP.PP.KD,a,5680.36279296875,,,gdp
Honduras,HN,HND,2019,EG.CFT.ACCS.ZS,a,48.0999984741211,,,fuel
Honduras,HN,HND,2019,GHED_CHE_pc_PPP_SHA2011,a,435.679992675781,,,healthexp
Honduras,HN,HND,2019,MDG_0000000029,a,0.200000002980232,0.200000002980232,0.300000011920929,hiv
Honduras,HN,HND,2019,SI.POV.GINI,a,48.2000007629395,,,gini
Honduras,HN,HND,2019,SI_POV_DAY1,a,14.8000001907349,,,poverty
Honduras,HN,HND,2019,SN.ITK.DEFC.ZS,a,13.5,,,undernutrition
Honduras,HN,HND,2019,UHC_INDEX_REPORTED,a,62.9608917236328,,,uhc
Honduras,HN,HND,2019,NY.GDP.PCAP.PP.KD,a,5736.181640625,,,gdp
Honduras,HN,HND,2020,EG.CFT.ACCS.ZS,a,48.2999992370606,,,fuel
Honduras,HN,HND,2020,MDG_0000000029,a,0.200000002980232,0.200000002980232,0.300000011920929,hiv
Honduras,HN,HND,2020,NY.GDP.PCAP.PP.KD,a,5138.38525390625,,,gdp
Honduras,HN,HND,2021,NY.GDP.PCAP.PP.KD,a,5691.42333984375,,,gdp
Croatia,HR,HRV,2000,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2000,GHED_CHE_pc_PPP_SHA2011,a,811.419982910156,,,healthexp
Croatia,HR,HRV,2000,M_Est_smk_curr_std,a,34.4000015258789,,,smoking
Croatia,HR,HRV,2000,M_Est_smk_curr_std,f,27.1000003814697,,,smoking
Croatia,HR,HRV,2000,M_Est_smk_curr_std,m,41.7000007629395,,,smoking
Croatia,HR,HRV,2000,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2000,NCD_GLUC_04,a,5.80000019073486,4.19999980926514,7.80000019073486,diabetes
Croatia,HR,HRV,2000,NCD_GLUC_04,f,5.5,3.40000009536743,8.19999980926514,diabetes
Croatia,HR,HRV,2000,NCD_GLUC_04,m,6.09999990463257,3.79999995231628,9,diabetes
Croatia,HR,HRV,2000,UHC_INDEX_REPORTED,a,66.7555770874024,,,uhc
Croatia,HR,HRV,2000,NY.GDP.PCAP.PP.KD,a,18362.10546875,,,gdp
Croatia,HR,HRV,2001,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2001,GHED_CHE_pc_PPP_SHA2011,a,836.539978027344,,,healthexp
Croatia,HR,HRV,2001,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2001,NCD_GLUC_04,a,5.90000009536743,4.30000019073486,7.80000019073486,diabetes
Croatia,HR,HRV,2001,NCD_GLUC_04,f,5.59999990463257,3.5,8.19999980926514,diabetes
Croatia,HR,HRV,2001,NCD_GLUC_04,m,6.19999980926514,3.90000009536743,9.10000038146973,diabetes
Croatia,HR,HRV,2001,SN.ITK.DEFC.ZS,a,6.80000019073486,,,undernutrition
Croatia,HR,HRV,2001,NY.GDP.PCAP.PP.KD,a,19661.060546875,,,gdp
Croatia,HR,HRV,2002,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2002,GHED_CHE_pc_PPP_SHA2011,a,784.140014648438,,,healthexp
Croatia,HR,HRV,2002,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2002,NCD_GLUC_04,a,6,4.40000009536743,7.90000009536743,diabetes
Croatia,HR,HRV,2002,NCD_GLUC_04,f,5.59999990463257,3.5,8.19999980926514,diabetes
Croatia,HR,HRV,2002,NCD_GLUC_04,m,6.30000019073486,4,9.19999980926514,diabetes
Croatia,HR,HRV,2002,SN.ITK.DEFC.ZS,a,4.59999990463257,,,undernutrition
Croatia,HR,HRV,2002,NY.GDP.PCAP.PP.KD,a,20773.845703125,,,gdp
Croatia,HR,HRV,2003,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2003,GHED_CHE_pc_PPP_SHA2011,a,861.049987792969,,,healthexp
Croatia,HR,HRV,2003,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2003,NCD_GLUC_04,a,6,4.40000009536743,7.90000009536743,diabetes
Croatia,HR,HRV,2003,NCD_GLUC_04,f,5.59999990463257,3.59999990463257,8.19999980926514,diabetes
Croatia,HR,HRV,2003,NCD_GLUC_04,m,6.40000009536743,4.09999990463257,9.30000019073486,diabetes
Croatia,HR,HRV,2003,SN.ITK.DEFC.ZS,a,3.70000004768372,,,undernutrition
Croatia,HR,HRV,2003,NY.GDP.PCAP.PP.KD,a,21915.55859375,,,gdp
Croatia,HR,HRV,2004,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2004,FINPROTECTION_CATA_TOT_10_POP,a,2.39000010490418,,,hhexpend
Croatia,HR,HRV,2004,GHED_CHE_pc_PPP_SHA2011,a,954.659973144531,,,healthexp
Croatia,HR,HRV,2004,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2004,NCD_GLUC_04,a,6.09999990463257,4.5,8,diabetes
Croatia,HR,HRV,2004,NCD_GLUC_04,f,5.69999980926514,3.59999990463257,8.30000019073486,diabetes
Croatia,HR,HRV,2004,NCD_GLUC_04,m,6.59999990463257,4.19999980926514,9.39999961853027,diabetes
Croatia,HR,HRV,2004,SN.ITK.DEFC.ZS,a,3.09999990463257,,,undernutrition
Croatia,HR,HRV,2004,NY.GDP.PCAP.PP.KD,a,22818.541015625,,,gdp
Croatia,HR,HRV,2005,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2005,GHED_CHE_pc_PPP_SHA2011,a,1056.77001953125,,,healthexp
Croatia,HR,HRV,2005,M_Est_smk_curr_std,a,34.9000015258789,,,smoking
Croatia,HR,HRV,2005,M_Est_smk_curr_std,f,29.2000007629395,,,smoking
Croatia,HR,HRV,2005,M_Est_smk_curr_std,m,40.5,,,smoking
Croatia,HR,HRV,2005,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2005,NCD_GLUC_04,a,6.19999980926514,4.59999990463257,8.10000038146973,diabetes
Croatia,HR,HRV,2005,NCD_GLUC_04,f,5.69999980926514,3.70000004768372,8.30000019073486,diabetes
Croatia,HR,HRV,2005,NCD_GLUC_04,m,6.69999980926514,4.40000009536743,9.60000038146973,diabetes
Croatia,HR,HRV,2005,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2005,UHC_INDEX_REPORTED,a,68.5057983398438,,,uhc
Croatia,HR,HRV,2005,NY.GDP.PCAP.PP.KD,a,23771.9453125,,,gdp
Croatia,HR,HRV,2006,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2006,GHED_CHE_pc_PPP_SHA2011,a,1215.44995117188,,,healthexp
Croatia,HR,HRV,2006,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2006,NCD_GLUC_04,a,6.30000019073486,4.69999980926514,8.30000019073486,diabetes
Croatia,HR,HRV,2006,NCD_GLUC_04,f,5.80000019073486,3.70000004768372,8.39999961853027,diabetes
Croatia,HR,HRV,2006,NCD_GLUC_04,m,6.90000009536743,4.5,9.80000019073486,diabetes
Croatia,HR,HRV,2006,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2006,NY.GDP.PCAP.PP.KD,a,24940.021484375,,,gdp
Croatia,HR,HRV,2007,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2007,GHED_CHE_pc_PPP_SHA2011,a,1442.97998046875,,,healthexp
Croatia,HR,HRV,2007,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2007,NCD_GLUC_04,a,6.40000009536743,4.80000019073486,8.5,diabetes
Croatia,HR,HRV,2007,NCD_GLUC_04,f,5.90000009536743,3.70000004768372,8.60000038146973,diabetes
Croatia,HR,HRV,2007,NCD_GLUC_04,m,7.09999990463257,4.5,10.1000003814697,diabetes
Croatia,HR,HRV,2007,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2007,NY.GDP.PCAP.PP.KD,a,26170.99609375,,,gdp
Croatia,HR,HRV,2008,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2008,FINPROTECTION_CATA_TOT_10_POP,a,2.26999998092651,,,hhexpend
Croatia,HR,HRV,2008,GHED_CHE_pc_PPP_SHA2011,a,1604.31994628906,,,healthexp
Croatia,HR,HRV,2008,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2008,NCD_GLUC_04,a,6.59999990463257,4.80000019073486,8.69999980926514,diabetes
Croatia,HR,HRV,2008,NCD_GLUC_04,f,5.90000009536743,3.79999995231628,8.69999980926514,diabetes
Croatia,HR,HRV,2008,NCD_GLUC_04,m,7.19999980926514,4.59999990463257,10.3999996185303,diabetes
Croatia,HR,HRV,2008,per_allsp.cov_pop_tot,a,67.9857635498047,,,socprot
Croatia,HR,HRV,2008,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2008,NY.GDP.PCAP.PP.KD,a,26670.220703125,,,gdp
Croatia,HR,HRV,2009,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2009,FINPROTECTION_CATA_TOT_10_POP,a,2.46000003814697,,,hhexpend
Croatia,HR,HRV,2009,GHED_CHE_pc_PPP_SHA2011,a,1634.19995117188,,,healthexp
Croatia,HR,HRV,2009,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2009,NCD_GLUC_04,a,6.69999980926514,4.90000009536743,8.89999961853027,diabetes
Croatia,HR,HRV,2009,NCD_GLUC_04,f,6,3.70000004768372,8.89999961853027,diabetes
Croatia,HR,HRV,2009,NCD_GLUC_04,m,7.40000009536743,4.59999990463257,10.8000001907349,diabetes
Croatia,HR,HRV,2009,SI.POV.GINI,a,32.5999984741211,,,gini
Croatia,HR,HRV,2009,SI_POV_DAY1,a,0.899999976158142,,,poverty
Croatia,HR,HRV,2009,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2009,NY.GDP.PCAP.PP.KD,a,24754.16015625,,,gdp
Croatia,HR,HRV,2010,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2010,FINPROTECTION_CATA_TOT_10_POP,a,2.79999995231628,,,hhexpend
Croatia,HR,HRV,2010,GHED_CHE_pc_PPP_SHA2011,a,1599.97998046875,,,healthexp
Croatia,HR,HRV,2010,M_Est_smk_curr_std,a,35.4000015258789,,,smoking
Croatia,HR,HRV,2010,M_Est_smk_curr_std,f,31.2999992370606,,,smoking
Croatia,HR,HRV,2010,M_Est_smk_curr_std,m,39.5,,,smoking
Croatia,HR,HRV,2010,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2010,NCD_GLUC_04,a,6.80000019073486,4.80000019073486,9.19999980926514,diabetes
Croatia,HR,HRV,2010,NCD_GLUC_04,f,6,3.70000004768372,9.10000038146973,diabetes
Croatia,HR,HRV,2010,NCD_GLUC_04,m,7.59999990463257,4.59999990463257,11.3000001907349,diabetes
Croatia,HR,HRV,2010,per_allsp.cov_pop_tot,a,70.7185363769531,,,socprot
Croatia,HR,HRV,2010,SI.POV.GINI,a,32.4000015258789,,,gini
Croatia,HR,HRV,2010,SI_POV_DAY1,a,1.20000004768372,,,poverty
Croatia,HR,HRV,2010,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2010,UHC_INDEX_REPORTED,a,69.7848815917969,,,uhc
Croatia,HR,HRV,2010,NY.GDP.PCAP.PP.KD,a,24500.068359375,,,gdp
Croatia,HR,HRV,2011,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2011,GHED_CHE_pc_PPP_SHA2011,a,1612.7099609375,,,healthexp
Croatia,HR,HRV,2011,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2011,NCD_GLUC_04,a,6.90000009536743,4.80000019073486,9.5,diabetes
Croatia,HR,HRV,2011,NCD_GLUC_04,f,6.09999990463257,3.59999990463257,9.39999961853027,diabetes
Croatia,HR,HRV,2011,NCD_GLUC_04,m,7.80000019073486,4.5,11.8000001907349,diabetes
Croatia,HR,HRV,2011,per_allsp.cov_pop_tot,a,70.4780883789063,,,socprot
Croatia,HR,HRV,2011,SI.POV.GINI,a,32.2999992370606,,,gini
Croatia,HR,HRV,2011,SI_POV_DAY1,a,0.699999988079071,,,poverty
Croatia,HR,HRV,2011,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2011,NY.GDP.PCAP.PP.KD,a,24563.84765625,,,gdp
Croatia,HR,HRV,2012,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2012,GHED_CHE_pc_PPP_SHA2011,a,1644.48999023438,,,healthexp
Croatia,HR,HRV,2012,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2012,NCD_GLUC_04,a,7,4.80000019073486,10,diabetes
Croatia,HR,HRV,2012,NCD_GLUC_04,f,6.19999980926514,3.5,9.80000019073486,diabetes
Croatia,HR,HRV,2012,NCD_GLUC_04,m,8,4.40000009536743,12.6000003814697,diabetes
Croatia,HR,HRV,2012,SI.POV.GINI,a,32.5,,,gini
Croatia,HR,HRV,2012,SI_POV_DAY1,a,0.800000011920929,,,poverty
Croatia,HR,HRV,2012,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2012,NY.GDP.PCAP.PP.KD,a,24078.330078125,,,gdp
Croatia,HR,HRV,2013,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2013,GHED_CHE_pc_PPP_SHA2011,a,1420.09997558594,,,healthexp
Croatia,HR,HRV,2013,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2013,NCD_GLUC_04,a,7.19999980926514,4.69999980926514,10.3999996185303,diabetes
Croatia,HR,HRV,2013,NCD_GLUC_04,f,6.19999980926514,3.29999995231628,10.1999998092651,diabetes
Croatia,HR,HRV,2013,NCD_GLUC_04,m,8.19999980926514,4.40000009536743,13.3000001907349,diabetes
Croatia,HR,HRV,2013,SI.POV.GINI,a,32,,,gini
Croatia,HR,HRV,2013,SI_POV_DAY1,a,0.699999988079071,,,poverty
Croatia,HR,HRV,2013,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2013,NY.GDP.PCAP.PP.KD,a,24057.80859375,,,gdp
Croatia,HR,HRV,2014,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2014,GHED_CHE_pc_PPP_SHA2011,a,1475.17004394531,,,healthexp
Croatia,HR,HRV,2014,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2014,NCD_GLUC_04,a,7.30000019073486,4.59999990463257,11,diabetes
Croatia,HR,HRV,2014,NCD_GLUC_04,f,6.30000019073486,3.20000004768372,10.8000001907349,diabetes
Croatia,HR,HRV,2014,NCD_GLUC_04,m,8.39999961853027,4.19999980926514,14.1999998092651,diabetes
Croatia,HR,HRV,2014,per_allsp.cov_pop_tot,a,71.0627059936524,,,socprot
Croatia,HR,HRV,2014,SI.POV.GINI,a,32.0999984741211,,,gini
Croatia,HR,HRV,2014,SI_POV_DAY1,a,1,,,poverty
Croatia,HR,HRV,2014,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2014,NY.GDP.PCAP.PP.KD,a,24072.439453125,,,gdp
Croatia,HR,HRV,2015,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2015,GHED_CHE_pc_PPP_SHA2011,a,1553.33996582031,,,healthexp
Croatia,HR,HRV,2015,M_Est_smk_curr_std,a,36.0999984741211,,,smoking
Croatia,HR,HRV,2015,M_Est_smk_curr_std,f,33.7000007629395,,,smoking
Croatia,HR,HRV,2015,M_Est_smk_curr_std,m,38.5,,,smoking
Croatia,HR,HRV,2015,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2015,SI.POV.GINI,a,31.1000003814697,,,gini
Croatia,HR,HRV,2015,SI_POV_DAY1,a,0.600000023841858,,,poverty
Croatia,HR,HRV,2015,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2015,UHC_INDEX_REPORTED,a,71.3073196411133,,,uhc
Croatia,HR,HRV,2015,NY.GDP.PCAP.PP.KD,a,24884.666015625,,,gdp
Croatia,HR,HRV,2016,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2016,GHED_CHE_pc_PPP_SHA2011,a,1692.23999023438,,,healthexp
Croatia,HR,HRV,2016,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2016,SA_0000001462,a,5.80000019073486,,,alcohol
Croatia,HR,HRV,2016,SA_0000001462,f,2.20000004768372,,,alcohol
Croatia,HR,HRV,2016,SA_0000001462,m,9.80000019073486,,,alcohol
Croatia,HR,HRV,2016,SI.POV.GINI,a,30.8999996185303,,,gini
Croatia,HR,HRV,2016,SI_POV_DAY1,a,0.600000023841858,,,poverty
Croatia,HR,HRV,2016,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2016,NY.GDP.PCAP.PP.KD,a,25944.2578125,,,gdp
Croatia,HR,HRV,2017,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2017,GHED_CHE_pc_PPP_SHA2011,a,1804.06994628906,,,healthexp
Croatia,HR,HRV,2017,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2017,SI.POV.GINI,a,30.3999996185303,,,gini
Croatia,HR,HRV,2017,SI_POV_DAY1,a,0.5,,,poverty
Croatia,HR,HRV,2017,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2017,UHC_INDEX_REPORTED,a,72.073860168457,,,uhc
Croatia,HR,HRV,2017,NY.GDP.PCAP.PP.KD,a,27154.083984375,,,gdp
Croatia,HR,HRV,2018,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2018,GHED_CHE_pc_PPP_SHA2011,a,1989.77001953125,,,healthexp
Croatia,HR,HRV,2018,M_Est_smk_curr_std,a,36.5,,,smoking
Croatia,HR,HRV,2018,M_Est_smk_curr_std,f,34.9000015258789,,,smoking
Croatia,HR,HRV,2018,M_Est_smk_curr_std,m,38,,,smoking
Croatia,HR,HRV,2018,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2018,SI.POV.GINI,a,29.7000007629395,,,gini
Croatia,HR,HRV,2018,SI_POV_DAY1,a,0.400000005960465,,,poverty
Croatia,HR,HRV,2018,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2018,NY.GDP.PCAP.PP.KD,a,28192.328125,,,gdp
Croatia,HR,HRV,2019,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2019,GHED_CHE_pc_PPP_SHA2011,a,2167.81005859375,,,healthexp
Croatia,HR,HRV,2019,M_Est_smk_curr_std,a,36.7000007629395,,,smoking
Croatia,HR,HRV,2019,M_Est_smk_curr_std,f,35.5999984741211,,,smoking
Croatia,HR,HRV,2019,M_Est_smk_curr_std,m,37.7999992370606,,,smoking
Croatia,HR,HRV,2019,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2019,SI.POV.GINI,a,28.8999996185303,,,gini
Croatia,HR,HRV,2019,SI_POV_DAY1,a,0.300000011920929,,,poverty
Croatia,HR,HRV,2019,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
Croatia,HR,HRV,2019,UHC_INDEX_REPORTED,a,72.8981094360352,,,uhc
Croatia,HR,HRV,2019,NY.GDP.PCAP.PP.KD,a,29336.0859375,,,gdp
Croatia,HR,HRV,2020,EG.CFT.ACCS.ZS,a,100,,,fuel
Croatia,HR,HRV,2020,M_Est_smk_curr_std,a,36.9000015258789,,,smoking
Croatia,HR,HRV,2020,M_Est_smk_curr_std,f,36.0999984741211,,,smoking
Croatia,HR,HRV,2020,M_Est_smk_curr_std,m,37.5999984741211,,,smoking
Croatia,HR,HRV,2020,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Croatia,HR,HRV,2020,NY.GDP.PCAP.PP.KD,a,27076.978515625,,,gdp
Croatia,HR,HRV,2021,NY.GDP.PCAP.PP.KD,a,31046.626953125,,,gdp
Croatia,HR,HRV,2023,M_Est_smk_curr_std,a,37.4000015258789,,,smoking
Croatia,HR,HRV,2023,M_Est_smk_curr_std,f,37.7000007629395,,,smoking
Croatia,HR,HRV,2023,M_Est_smk_curr_std,m,37.0999984741211,,,smoking
Croatia,HR,HRV,2025,M_Est_smk_curr_std,a,37.7999992370606,,,smoking
Croatia,HR,HRV,2025,M_Est_smk_curr_std,f,38.5999984741211,,,smoking
Croatia,HR,HRV,2025,M_Est_smk_curr_std,m,36.9000015258789,,,smoking
Haiti,HT,HTI,2000,EG.CFT.ACCS.ZS,a,2.59999990463257,,,fuel
Haiti,HT,HTI,2000,EN_LND_SLUM,a,93.4000015258789,,,
Haiti,HT,HTI,2000,GHED_CHE_pc_PPP_SHA2011,a,82.9800033569336,,,healthexp
Haiti,HT,HTI,2000,M_Est_smk_curr_std,a,12.3000001907349,,,smoking
Haiti,HT,HTI,2000,M_Est_smk_curr_std,f,6.30000019073486,,,smoking
Haiti,HT,HTI,2000,M_Est_smk_curr_std,m,18.2999992370605,,,smoking
Haiti,HT,HTI,2000,MDG_0000000029,a,2.90000009536743,2.59999990463257,3.29999995231628,hiv
Haiti,HT,HTI,2000,NCD_GLUC_04,a,5.69999980926514,3.90000009536743,8.10000038146973,diabetes
Haiti,HT,HTI,2000,NCD_GLUC_04,f,5.69999980926514,3.20000004768372,9,diabetes
Haiti,HT,HTI,2000,NCD_GLUC_04,m,5.69999980926514,3.20000004768372,9.30000019073486,diabetes
Haiti,HT,HTI,2000,UHC_INDEX_REPORTED,a,22.8277797698975,,,uhc
Haiti,HT,HTI,2000,NY.GDP.PCAP.PP.KD,a,2943.72119140625,,,gdp
Haiti,HT,HTI,2001,EG.CFT.ACCS.ZS,a,2.70000004768372,,,fuel
Haiti,HT,HTI,2001,GHED_CHE_pc_PPP_SHA2011,a,78.2900009155274,,,healthexp
Haiti,HT,HTI,2001,MDG_0000000029,a,2.79999995231628,2.5,3.20000004768372,hiv
Haiti,HT,HTI,2001,NCD_GLUC_04,a,5.90000009536743,4.09999990463257,8.30000019073486,diabetes
Haiti,HT,HTI,2001,NCD_GLUC_04,f,5.90000009536743,3.40000009536743,9.30000019073486,diabetes
Haiti,HT,HTI,2001,NCD_GLUC_04,m,6,3.40000009536743,9.5,diabetes
Haiti,HT,HTI,2001,per_allsp.cov_pop_tot,a,0.753385424613953,,,socprot
Haiti,HT,HTI,2001,SN.ITK.DEFC.ZS,a,53.2000007629395,,,undernutrition
Haiti,HT,HTI,2001,NY.GDP.PCAP.PP.KD,a,2884.21704101563,,,gdp
Haiti,HT,HTI,2002,EG.CFT.ACCS.ZS,a,2.90000009536743,,,fuel
Haiti,HT,HTI,2002,GHED_CHE_pc_PPP_SHA2011,a,72.0400009155274,,,healthexp
Haiti,HT,HTI,2002,MDG_0000000029,a,2.70000004768372,2.40000009536743,3,hiv
Haiti,HT,HTI,2002,NCD_GLUC_04,a,6.09999990463257,4.30000019073486,8.5,diabetes
Haiti,HT,HTI,2002,NCD_GLUC_04,f,6.09999990463257,3.5,9.5,diabetes
Haiti,HT,HTI,2002,NCD_GLUC_04,m,6.19999980926514,3.59999990463257,9.69999980926514,diabetes
Haiti,HT,HTI,2002,SN.ITK.DEFC.ZS,a,54.7000007629395,,,undernutrition
Haiti,HT,HTI,2002,NY.GDP.PCAP.PP.KD,a,2866.166015625,,,gdp
Haiti,HT,HTI,2003,EG.CFT.ACCS.ZS,a,3,,,fuel
Haiti,HT,HTI,2003,GHED_CHE_pc_PPP_SHA2011,a,74.8000030517578,,,healthexp
Haiti,HT,HTI,2003,MDG_0000000029,a,2.59999990463257,2.29999995231628,2.90000009536743,hiv
Haiti,HT,HTI,2003,NCD_GLUC_04,a,6.30000019073486,4.40000009536743,8.80000019073486,diabetes
Haiti,HT,HTI,2003,NCD_GLUC_04,f,6.30000019073486,3.70000004768372,9.80000019073486,diabetes
Haiti,HT,HTI,2003,NCD_GLUC_04,m,6.40000009536743,3.79999995231628,9.89999961853027,diabetes
Haiti,HT,HTI,2003,SN.ITK.DEFC.ZS,a,55.0999984741211,,,undernutrition
Haiti,HT,HTI,2003,NY.GDP.PCAP.PP.KD,a,2917.2900390625,,,gdp
Haiti,HT,HTI,2004,EG.CFT.ACCS.ZS,a,3.04999995231628,,,fuel
Haiti,HT,HTI,2004,GHED_CHE_pc_PPP_SHA2011,a,75.3499984741211,,,healthexp
Haiti,HT,HTI,2004,MDG_0000000029,a,2.5,2.20000004768372,2.70000004768372,hiv
Haiti,HT,HTI,2004,NCD_GLUC_04,a,6.59999990463257,4.59999990463257,9,diabetes
Haiti,HT,HTI,2004,NCD_GLUC_04,f,6.5,3.90000009536743,10.1999998092651,diabetes
